0,0_x,0_y,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c_1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_EBV_transformed_lymphocytes,Cells_Transformed_fibroblasts,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood,MedianExp
ENSG00000235927,ENSG00000235927,ENSG00000235927,0.00199251453342315,0.0013262499633860563,0.0013533606800436556,0.002974584014005539,0.0024648332060023255,0.002635481775367257,0.0003393540768445828,-0.0016192084100865207,-0.0016177461404188096,-0.0003780815935606581,-1.917795289864868e-05,0.0,-0.0015483266274206745,-0.0013664523697570652,-0.001465673386814571,-0.000987474542583899,-0.0006512241853124224,-0.0003176743249659658,-0.001135870154302967,-0.0013712541233217908,0.0006521693709963714,-0.00154929600177132,0.005533425688748287,0.0013141271177869516,0.0013080485413420652,0.000852982215144609,-0.00026642905529562083,0.001306146631196599,-0.0015237743487390156,0.001279401289898497,0.001942783909313644,0.0011946567353769383,0.0009922692064336996,-0.0006123342032866417,-0.0020508954344968995,0.0019167621166102447,-0.0008197451817556939,0.002264211736412674,0.001837088401014437,0.0010048279099108596,-0.001210634513841943,-0.0005677751212299444,0.00035140340698541794,-0.001129379704272388,-0.0004731843916074368,-0.00029507593747353766,-0.00013670738930677631,-0.0005582579369460131,0.004136061093502234,0.002862732495580293,0.002845083767927958,0.00030423182981928893,-0.0018734251523016524,-0.29934141239469814
ENSG00000235942,ENSG00000235942,ENSG00000235942,0.0,0.0,0.0,0.0,0.0,0.0,0.0007282907769661331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670669824208832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008930188699541469,0.0,0.0,0.0,0.0,0.0,0.6458758976943366,0.02085066148412333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235999,ENSG00000235999,ENSG00000235999,-0.000709314678204594,-0.0006863167576733563,-0.0008038039701011909,0.00255782225767934,0.0017431682818609983,0.00016916641520082882,0.0028289235742486136,-0.0017364105136654792,-0.0005951645831760165,-0.0025944001180749168,-0.0022627000856069624,-0.0018050131942462847,0.0007991860568470467,0.0009635736418263397,-0.001583540768937397,0.0003038468395399993,-0.0013861270583740094,-0.002686442012114104,-0.0014246536654851252,-0.0015882424099701105,0.00026320698857043275,0.0003342095815542007,0.0009105871625591976,0.0005926598913823783,0.002632000029633217,0.0022630530200168086,0.00020411742509921665,0.00235533400127064,-0.0003284461375467029,0.001925069151206723,0.0005574060746404784,-0.003995340509683328,-0.005721498652785222,-0.00044581783946694414,-0.00281314973206283,0.0009880994604869852,-0.00031222353696074094,-0.007053213155312322,-0.0007667280422560592,0.000860138538931952,-0.00178494531164662,0.0027045078562634656,0.0026446668419561367,-0.0014048388706768137,-0.001693994062479884,0.0008581823379985992,0.004220402913751629,-0.0005909424849589328,0.0,0.004631381524618103,-0.00013097745398398965,0.0007694033912606695,0.0016312314611928692,0.8465923255379431
ENSG00000236031,ENSG00000236031,ENSG00000236031,0.002159020210822956,0.0007449184545894292,-0.0007473442514518457,0.0018836561637774936,0.001241099365029798,0.002381238297609352,0.0009179521046939736,-0.001344942692537225,-0.001320982759343441,-0.0010887204138011768,0.004521313530638588,0.004983382820723611,-7.845031533726416e-05,-0.0006680645211432919,-0.0011282262784671835,-0.0009086324359235208,-0.0011540257434704468,-0.0014826945598552716,0.00014409622910353635,-0.0010768439816953247,0.0016759951636920647,-0.0011282262784671835,-0.000614905426826262,0.0023307418699005794,0.0012337796070780167,0.0010225898390880653,-0.0008981482633722593,0.0005894987755598187,-0.0013320848521573671,-2.32781330965596e-05,0.0006227741266488984,-0.000271650854905593,-0.002199397875024723,-0.0008743118197973907,-0.0019134753928556365,0.0017458363921078483,-0.0007484146091701726,-0.0014505835626353828,0.00392447281749751,0.0035833525734196114,-0.0013522516512288623,0.0010756870364662364,0.001484132565715194,4.075522651525568e-05,0.0006455399411762841,-0.00021370325457585504,0.0,-0.0009285713994534623,0.0022009960947317656,0.0026617169851993567,0.002856253675180307,0.0019178328228626764,-0.0026508990709361163,-0.2946803218368792
ENSG00000236065,ENSG00000236065,ENSG00000236065,0.0002403755339467407,0.0005654597990181777,0.0,-0.00015195117763058973,-0.0003427419687630031,-0.0006894184495324078,-0.00023243470484789864,-0.0003632842093197253,9.09604952824428e-05,-8.8682342902078e-05,0.005700917867059717,0.006290220864842782,0.0006109502179046639,0.000542691079084708,-0.00015424172038761328,0.0001161403097051732,-3.871553835833687e-05,8.797625078669837e-05,0.00022057430579919577,0.00021799944399909045,0.0005321279056777849,0.0008810783059959772,-0.00032693150655076767,-0.0002565604545427982,-0.00023321735496593257,-6.100402503984306e-05,-2.8678101557755467e-05,-0.000206657913590518,-1.396761266156687e-05,-0.000169608592124337,-0.0001258885830622368,-0.00012340195591530007,-0.0003320008640309691,-0.00021404138365118132,-0.00022361509848847425,0.0001515607705038604,0.0002399411174278049,-0.00041581207863514434,0.0003501685663348617,0.0003252088734520557,-0.00033269275864630235,0.0002554472382123108,2.409204935266643e-05,0.00020538693576973208,7.880390512841377e-05,0.00017666691626113407,-0.00015478732788603956,-0.00021676588171446075,0.0076386832787484205,0.0003391408488188275,0.00019854874413673644,0.00039891782250084726,-0.00017734708336994765,-0.6132842491733811
ENSG00000236066,ENSG00000236066,ENSG00000236066,-0.000712219297748424,0.0,-0.0013369591380288702,-0.00022633294294192193,-0.0008075839164332445,-0.0012682567225067607,-0.0006769338814950806,0.0009632681115549896,0.0008328501037564819,0.0018376742154071785,0.004820353213474356,0.004096419422336664,0.0001677512269765696,0.0011277109319692417,0.0012864773689427456,0.0008216507250594832,0.002015815592318892,0.0016075131289411064,0.0011301390396890288,-0.00021599420052622145,-0.0003024874149174347,0.000845336743115748,0.00033310827179722864,0.002069749646498853,0.002356644264468048,0.0015269868162436071,-0.0012674901797866095,-0.0004907897386606769,-0.0016440466648220387,-0.0006754454382823024,0.001125280992406415,-0.0014512151529439932,-0.0023832201123085424,-0.0022976670151713475,-0.001942311647731129,-0.0008562339699448489,-0.002634051886302764,-0.002731980351424135,0.001752779295515105,0.0039339041474264,-0.0042462104529836404,0.0009530268160020336,0.00020338642628987797,-0.0005591599029753229,-0.0003572919930953706,-0.0011944889221726651,0.001478340208275862,-0.002850055785775907,0.0028479290596057486,-0.0015668688489333196,0.0035374691739772724,0.00098365352604605,-0.003573685888180704,-0.03555338165776791
ENSG00000236136,ENSG00000236136,ENSG00000236136,0.002101941980628589,0.0008686606091293276,0.0006450919682281598,0.00042419775835935607,0.0007946140207509917,-8.226161806252749e-05,-0.0006483861823672423,-0.0006483861823672423,-0.0003213206468646356,-0.0005140804088638838,0.0014787419999206775,0.002772472361322364,4.975729807289828e-05,-0.0001774584675703553,-7.956102868545988e-05,-0.0002975476043691351,-0.0006483861823672423,0.0001413322518558436,0.0,0.0003377208349106506,0.0006355933736455955,-0.0006483861823672423,0.001805090467669916,-0.0006483861823672423,0.0006056193159442257,-0.0006483861823672423,-0.0006483861823672423,-8.723662653752446e-05,-0.0006483861823672423,-0.0006483861823672423,-0.0006483861823672423,0.00011709460475303132,-0.00028509348582407486,0.0023351846295357223,0.007512359215813767,0.0034802158275199424,-0.0006483861823672423,-0.0006483861823672423,0.0012523135590462003,0.003115254403476783,-0.0006483861823672423,0.0018344285926533948,0.002344863847578024,0.004629382249199987,0.005531479507589863,-0.0006483861823672423,0.0009118088048535779,5.793384439806708e-07,0.0034009429877938755,-0.0006483861823672423,-0.0006483861823672423,-0.0002499522585635494,-0.0006483861823672423,-0.6199491335080464
ENSG00000236140,ENSG00000236140,ENSG00000236140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008502932967093126,0.001400744903408032,0.0006508608092910125,0.007980431784332257,0.007635485735717012,0.0014339330871839767,0.0017646910797657002,0.0009542677766414115,0.0014626948463178455,0.001218900140022793,0.0008890916079719789,0.0,0.0,0.0,0.0010778893790403233,0.0,0.0007151102462021733,0.0,0.0,0.0006629433438424766,0.0,0.0,0.0,0.0,0.0,0.0,0.00101039358701437,0.0,0.0011887567652977683,0.0,0.0,0.0,0.0,0.0,0.0032134328024536816,0.0021978980027578085,0.0,0.0,0.0024262960268117578,0.004581804694793545,0.0,0.0013111056756391552,0.003917105575722303,0.0013068151664956402,0.0,0.0018295828939537088,-0.725266709363111
ENSG00000236155,ENSG00000236155,ENSG00000236155,-0.0022407283769464,-0.0022952518410894337,0.0038112805441763782,-0.000761837902932362,-0.0020576261285466975,-0.0025224957530932423,-0.0008608455238631402,0.0012611904291929368,0.0017063004329138456,0.0015353357342277327,0.0031386458700532103,0.002668232500818364,0.001974738839370865,0.00207648015542003,0.0008985299810279591,0.0025533979647614723,0.001274880832339455,0.001526651228109026,0.0020809036888023848,0.002623022291278945,-0.0012253958987716845,-0.002654423344195998,-0.0023099054750472807,-0.001479806354392606,-0.001668234998551695,-0.0021311548959554883,-0.0017828026461414591,-0.002040248062697957,-0.002081480188523989,-0.002127530159025948,-3.125297105949934e-05,-0.0004032414885382388,0.000890543652270304,0.006191350857723554,0.005709850746534062,-0.0008705012883384462,-5.0472628712673354e-05,0.00013169379209793146,0.0007649858032741334,0.00011393384701002585,0.0013967403358588224,0.0054234860885524665,-0.0012424069728190468,-0.001970249032604696,-0.001994735152054856,0.0,0.00018464240996763693,0.001187844037204758,0.004368781650086823,0.009547159564939752,-0.0007738811087540756,-0.0011533304816819404,-0.0027130631305465436,-0.257743729232734
ENSG00000236200,ENSG00000236200,ENSG00000236200,0.0012671680433968611,-0.00023527294863574696,0.0015937393229001771,-0.0008362263981379277,-0.0005884826066059641,-0.0014721028796005806,0.0016018660338669231,-0.002254196136932558,-0.001968721559747892,-0.0012987352834382395,0.0011103207099352628,0.0013442831478844327,-0.001021548654718351,-0.0013450073778056642,-0.0018658606979927432,-0.0009088448301746198,-0.0004893544574113937,-0.0019245531537382568,-0.000437724671958325,-0.0016508761810759098,0.0013676441550103452,0.0025890941340294825,0.0,0.0015685521005394023,0.001773089917779432,-0.00045817480248506646,0.00029320302947870053,-0.0005718364821825224,0.00011793030921625275,-0.000917261974091164,0.001408122592914136,-0.002342967636596486,-0.003184745584067527,-0.001276176723598864,-0.00010398144966676437,0.0006775290228882402,0.0014931861126177284,-0.0015653082389409012,0.00249052661107922,0.0018840354682272988,-0.0012880998066806103,0.0025920796600313804,0.0024204764171399146,0.0020869456735354893,0.0027794943314683233,0.0008272007727401437,0.002443475367256965,-0.0004957046054095468,0.003825608345401151,0.00224198689210544,0.0013966091410197816,0.001680705149207678,-0.002177412573958236,0.1936685504925772
ENSG00000236244,ENSG00000236244,ENSG00000236244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011048348639648544,0.0017392648782829775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011032510847742375,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000236253,ENSG00000236253,ENSG00000236253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.745620068726476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0010579603584633744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011633482704351276,0.0017441413133367275,0.0,0.0,0.0,-0.725266709363111
ENSG00000236263,ENSG00000236263,ENSG00000236263,0.0,-0.0003625449369053378,-0.0010074047069435668,-0.0005262315862132606,-0.0002624137225722528,-0.001559660396178936,0.0010689744698156125,-0.0022189444144240303,-0.0007512142043869061,-0.00156079510985555,0.002361190709361621,0.002591068055445437,0.0007327400560357901,0.00029217367979150456,-0.0017309066750242311,-0.0020819808217358705,-0.0013467587837881496,-0.0021256385661471713,-0.0020886590010674804,-0.0024385780000168384,0.0001412130202274253,0.00012074158178910133,-0.0008118024811780563,-6.532026297075222e-05,0.0002658910632103315,0.00023354609629163515,5.544424782441236e-05,0.00010657047585900811,-0.0008845733763764331,-0.00013636544233930088,0.0017662540303685563,-0.002774456212319304,-0.004018966913079944,-0.0020953510557037464,-0.0030978584749175577,0.0011212182810901188,-0.0007099933333494239,-0.004524427836412344,0.000805685485064509,0.000984095751187164,-0.002658295213864697,0.00040447220372927066,0.0012325410430797524,4.063713950705848e-05,9.131763880909681e-05,0.00034975315468538,0.0028522422482736708,-0.0005647360978124791,0.0038082542751203367,0.0011165261729176043,0.0012899549961843157,0.00020808958425114587,0.003340907615595621,0.7992381717293875
ENSG00000236266,ENSG00000236266,ENSG00000236266,0.0008537373153491433,-0.0006691063470135465,-0.001415557721835037,0.000626901678754881,-0.000116278449127421,0.0007584712578543465,0.0014567487325652224,-0.0006323915348992188,-0.00047338418645637614,-0.0005357064766741773,0.0007895111839601152,0.0017843630446999867,-2.151796893026084e-05,0.0,-0.000181594029185741,-3.545575562296007e-05,-0.00040164525159599,-0.0004889669253485665,0.002857282096250916,0.000269930610786442,0.0004407617552684721,-0.002916913021503583,-0.0034062628480821854,0.0013068334062430517,0.002310538509302124,0.001696996075076932,-0.0012780527426637905,0.0006742052420976229,-0.0005878683275932712,0.0008038947441728685,0.00047613763856529354,-0.0006606958769155945,-0.0025271861867185988,-0.0009052591980758483,-0.0008304997599731028,0.0005546176546742497,-0.00029233302659940414,-0.0027095911114612017,0.003212474007666942,0.002908886159848545,-0.0031096974121687234,0.004084248241636989,0.0015450881586282607,0.001523024419445961,0.0019060323004435344,-0.0015163546914151356,-0.00126711461539503,-0.0014481885831899455,0.0019162088799608088,0.001445008967855404,0.0018129665558993923,0.0022087766999274406,-0.004172208303504528,0.10574517648570143
ENSG00000236290,ENSG00000236290,ENSG00000236290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015186552233590871,0.0,0.0,0.0,0.0,0.0,0.0,0.0009465946608650758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006712173344843531,0.001973074285542912,0.0,0.0010715679907241863,0.0,0.0,0.0,0.0005201935538230254,0.0005334304597175818,0.0,0.00728890183599895,0.0015166445579977315,0.0008668729403887213,0.0,0.0,-0.725266709363111
ENSG00000236292,ENSG00000236292,ENSG00000236292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010797781658621932,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000236334,ENSG00000236334,ENSG00000236334,0.00022325471748853667,-0.00022725991104225468,0.0015627830224197567,-0.00021628144616925895,-0.0001318680992332301,-0.00022639750130746576,-0.0008009404267877962,0.0044650943497707325,0.006251132089679027,0.005804622654701954,0.01004646228698415,0.0044650943497707325,0.0010771866944583187,0.00022325471748853667,0.006027877372190489,0.0016344413175798471,0.007367405677121709,0.007144150959633174,0.007144150959633174,0.004688349067259272,0.00022325471748853667,0.00025743734598271053,-4.6143530032475126e-05,0.0003169872044282409,0.0,0.00044650943497707334,-6.110956779344366e-05,-0.00020079239966770728,1.8833293603980572e-05,0.0,0.0,0.0,-0.0008009404267877962,0.00066976415246561,0.0,0.0008930188699541469,0.00022325471748853667,0.00066976415246561,-0.00018473900948785148,0.00066976415246561,0.0,0.0007576667444098593,0.0011162735874426831,0.0017860377399082936,-0.00013783978374030636,0.0015627830224197567,0.0011162735874426831,0.0008930188699541469,0.0017860377399082936,0.00022325471748853667,3.209064834031223e-05,3.437774956076663e-05,0.0004320478045322901,-0.5951696985883892
ENSG00000236341,ENSG00000236341,ENSG00000236341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008089408491824712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012153684678073737,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000236358,ENSG00000236358,ENSG00000236358,-0.002044199724313747,-0.002044199724313747,-0.0007658461692732784,-0.0008903701759513411,-0.002044199724313747,-0.002044199724313747,0.00015662709528035788,-0.0009407365197085794,0.0006013205881746128,0.002865866137157111,0.007422502052266172,0.00808108595737955,0.002502625562335172,0.002035403541471342,-0.0007998101191848182,9.356064336721907e-05,0.00361987854768304,0.00192592261049578,0.00036201704669768826,-0.0010799363955582397,-0.00018989101891576257,0.003000741680346223,-0.002044199724313747,-0.002044199724313747,-0.0004975261893604289,-0.002044199724313747,-0.00031094676515887727,-0.002044199724313747,0.0005499132854501037,-0.002044199724313747,-0.002044199724313747,-0.0014077394357874602,-0.002044199724313747,0.0,-0.002044199724313747,-0.0004040468117860097,0.0028048377668363237,-0.002044199724313747,-0.0003060612264366418,0.00017802409321563623,0.001957318776465904,0.0041582819841660896,0.0016821838308300923,0.0005186704006644164,0.0009393710875892128,0.0012234064568297266,0.0005765761535062814,0.0004897623974430061,0.0029397724583721126,0.0034148178907407703,-0.0011793945781139287,0.0008309345099850329,-0.002044199724313747,-0.3932266915726402
ENSG00000236364,ENSG00000236364,ENSG00000236364,0.00042413967894555784,0.00027531847386204784,-0.002266327417459485,0.0007490103340862078,-0.000720040830578215,-0.0016704171110377983,0.0012505327718245235,-0.0043927870168037455,-0.003776611582203804,-0.003439545296027829,0.0027802676892093817,0.003207123709092484,-0.002824098203216443,-0.0031473243908425805,-0.004004295745376775,-0.003177223351685604,-0.003455262221595836,-0.004261981968983417,-0.0023199508470288844,-0.003485368518323355,0.001350035645370492,0.0016064003931692955,0.0029009993937045295,0.0014337175111105735,0.0006949617078720883,-0.0009375994838410327,0.0008577008071475648,-0.001056547722795714,0.0009940381326190584,-0.000997676651425219,0.0005840649963548043,-0.0024147090279953796,-0.0037684298214848105,-0.002756001914501477,-0.0020139944713973967,4.8246000719270494e-05,0.002318053183206155,-0.00224355586223994,0.0015838608698529018,0.00037654642660092934,0.0,0.0004965015719706033,0.0011419328643069212,0.0010418014699190984,0.0008103939767914901,0.0016503787249560855,-0.0013617562785349755,0.0011345114676185376,-0.0008360122038368594,-0.00020730760265011983,0.0008430935950919923,0.0016121708660255748,-0.005234725518070369,0.22043136364015917
ENSG00000236423,ENSG00000236423,ENSG00000236423,2.0578224915845776e-05,0.00030156913871566234,0.0011803487230947552,-0.000573970893395003,1.6553627693767794e-05,-0.0008429246729477681,0.001386570976614358,-0.0008945031860139689,-0.0007543346445217946,-0.0005262894909356208,-0.0006005411512480999,-0.00025558277984221426,-0.0005666745831015749,-0.0005575653448209805,-0.0006265455923053073,-0.0003354435173474373,-0.0006506307758215756,-0.0007950074719286906,-1.2572883417182488e-05,-0.00034173870102510105,0.0004559421130993685,0.001364122015029956,0.00031334300510578314,0.0,-0.0005152979175762088,0.00019057074100549295,0.002997962865140705,-5.676254399792379e-05,0.0013617358797897512,0.0005603413780942366,-0.0007489161509300397,-0.0002784509816361368,7.402818894766097e-05,0.001124592812700978,0.0018781810742285344,0.0008512354469365741,0.0014578888331754048,0.0011766989949560627,-0.0007194281127234577,-0.0005887104789597138,-0.0002285273635105513,0.002281556344195484,0.001816824688919008,-0.00018193459393055605,-0.0004250853284729741,0.0031088576356563553,0.002292699908092345,0.0017519279752161187,0.009690733395103549,-0.0004087756167976016,-0.00018707840881848045,0.0005823756173667402,0.00021338163477548417,-0.48219483944729286
